nameHash,idHash,plotId,fraction
113bf27f569e5e2f44325db8bec378b2ddeb72b96e2d287f2058c983ffa9da0b,ea514e73a59af807105ac92d6bf626216fe1cd1d91fb457cab77d5055f7ab7f3,102,3/10000
113bf27f569e5e2f44325db8bec378b2ddeb72b96e2d287f2058c983ffa9da0b,ea514e73a59af807105ac92d6bf626216fe1cd1d91fb457cab77d5055f7ab7f3,145,33/1000
d737d4183ffa90677a5ffe07a550a2b70568c97c6120d9aa653f0a2bc3bc5be9,ff63ab4ca4720b5922354c95cb29bc14247262e46524810c834414cfe51ae2d6,102,3/10000
d737d4183ffa90677a5ffe07a550a2b70568c97c6120d9aa653f0a2bc3bc5be9,ff63ab4ca4720b5922354c95cb29bc14247262e46524810c834414cfe51ae2d6,145,33/1000
f1667a89f5f1ddc2b3fa9dcc339dc1b1a6a9f9f25a4e3ee954a3a0c66107ec05,80dbff80a5124e89702af92bc1614d29b51a25ac426d5308c7cc87512cbb386b,102,1/2500
f1667a89f5f1ddc2b3fa9dcc339dc1b1a6a9f9f25a4e3ee954a3a0c66107ec05,80dbff80a5124e89702af92bc1614d29b51a25ac426d5308c7cc87512cbb386b,145,67/1000
4441a1c2e5f16fb01f6ee225d3bf8991cb620187d310a8ac9cf7a688934e70e1,9393088dd8cb857abce6294c9e8c7606fd9fa347968d06f0126d22204c0f5734,102,3/10000
4441a1c2e5f16fb01f6ee225d3bf8991cb620187d310a8ac9cf7a688934e70e1,9393088dd8cb857abce6294c9e8c7606fd9fa347968d06f0126d22204c0f5734,145,33/1000
be4fe14a8bb4f69b753fe9ee26e6f61846cceaa62b0bc3f5fa552ba3acdaaa30,ccebdbc06a7719e8467895e30302314ddaca4a8b351f88968cddedae5fda460f,102,1/4000
be4fe14a8bb4f69b753fe9ee26e6f61846cceaa62b0bc3f5fa552ba3acdaaa30,ccebdbc06a7719e8467895e30302314ddaca4a8b351f88968cddedae5fda460f,142,17/500
0178c4a3bbfbf6b16161f42e17c7ece5c7b4b1824ed4ccaa8d8ed2d5127ac3de,5988da26184bf643d77b437ecef1b768cf85a228e1b73d420a5b3fa2079db58d,102,1/2000
0178c4a3bbfbf6b16161f42e17c7ece5c7b4b1824ed4ccaa8d8ed2d5127ac3de,5988da26184bf643d77b437ecef1b768cf85a228e1b73d420a5b3fa2079db58d,142,17/250
c309ea3db4378b9a8d880b38e44149852e9a5171bdb64150a74abc57f9882e2e,4dce1fdec51b6b4bfd64b087bd7956e7ec0f139bcf3cc6e08bf821c6fb534824,102,1/4000
c309ea3db4378b9a8d880b38e44149852e9a5171bdb64150a74abc57f9882e2e,4dce1fdec51b6b4bfd64b087bd7956e7ec0f139bcf3cc6e08bf821c6fb534824,142,17/500
74171befb3f82a68ad2ac572626e326ab232b39b1cbd58f4268d8e0a121cab86,5a2ff5923865f3a327e62ec13ab880f438e485304a43da55cafd5dbd874fd1fe,102,1/4000
74171befb3f82a68ad2ac572626e326ab232b39b1cbd58f4268d8e0a121cab86,5a2ff5923865f3a327e62ec13ab880f438e485304a43da55cafd5dbd874fd1fe,142,17/500
6200af30c65e784c4d7fd05b46c8ca807202ff0faac0fed0722ec1ce5e64e00f,cccb461808cf229b735cadabb1ea2658ef122f3749f0f9616a9815c3ccac6514,102,1/2000
6200af30c65e784c4d7fd05b46c8ca807202ff0faac0fed0722ec1ce5e64e00f,cccb461808cf229b735cadabb1ea2658ef122f3749f0f9616a9815c3ccac6514,142,17/250
d0891c3900dc12485fb05df818ea32aa68194f4b45f4dd4c9af0da60e8e0fffb,9dfd5f6c38ec086e51efafd11504f808bead1956fff5061aa7bbf615f094ccf1,102,1/2000
d0891c3900dc12485fb05df818ea32aa68194f4b45f4dd4c9af0da60e8e0fffb,9dfd5f6c38ec086e51efafd11504f808bead1956fff5061aa7bbf615f094ccf1,142,17/250
609f75dc06139ea76bd136659250e2697629d4eda8b3b79e75c3f18483a87fc9,388547cfdce251eb4ab1bba2ae4ef3e97419bf528e55975e041338987d82f656,102,1/2000
609f75dc06139ea76bd136659250e2697629d4eda8b3b79e75c3f18483a87fc9,388547cfdce251eb4ab1bba2ae4ef3e97419bf528e55975e041338987d82f656,142,17/250
80643c171a8a40e26fbfd735b8b44f141fd302986b978fb9958c36f7753bc2dd,8d29d32011c031eb12a846f3bfbef453bdc7ede0157321c6da5ffd72e33abd6d,102,1/4000
80643c171a8a40e26fbfd735b8b44f141fd302986b978fb9958c36f7753bc2dd,8d29d32011c031eb12a846f3bfbef453bdc7ede0157321c6da5ffd72e33abd6d,142,17/500
a42392da35fe465376658f4bc1927ad7f9b571aaee852accc353b46b1999798e,f09f69120fc3c877505038ef1ffc462e8c3137cd8f62a79b87495de43cb7a9e4,102,1/4000
a42392da35fe465376658f4bc1927ad7f9b571aaee852accc353b46b1999798e,f09f69120fc3c877505038ef1ffc462e8c3137cd8f62a79b87495de43cb7a9e4,142,17/500
64c7a6cb0d0a82fa997a0f00077e95d235a506707827b1eef4b46b6143249239,e2014ba41f384423fcdc6e4924291b021439a47a60bcc1c60f944ac50e4698cf,102,1/2000
64c7a6cb0d0a82fa997a0f00077e95d235a506707827b1eef4b46b6143249239,e2014ba41f384423fcdc6e4924291b021439a47a60bcc1c60f944ac50e4698cf,142,17/250
79002d657ee75638bec0b8e8f6c8dc24fce34e346011ac7d041c80b4ec012136,0390e2da7df6c51375fb207bf2ea6c52b4cd82e11b3934ba235108bbc63b0e94,102,1/4000
79002d657ee75638bec0b8e8f6c8dc24fce34e346011ac7d041c80b4ec012136,0390e2da7df6c51375fb207bf2ea6c52b4cd82e11b3934ba235108bbc63b0e94,142,17/500
901a426857d0c4d80e891c2c93c2321febd18359574e81e9233483ab0e05acdf,f7bdd89968b7ee2c9436d46710e403af22d64cf53693ce37ca54deafb90179bb,102,1/10000
901a426857d0c4d80e891c2c93c2321febd18359574e81e9233483ab0e05acdf,f7bdd89968b7ee2c9436d46710e403af22d64cf53693ce37ca54deafb90179bb,142,17/1000
b9e335a6fd49696bcef69c3b30ac8dc67467c2d6d22875d80e1931f370322d9d,5ee8b99074e4b8ded500519b0403862969c35bb39c9952e6b5b8f0a79f1925ea,102,1/10000
b9e335a6fd49696bcef69c3b30ac8dc67467c2d6d22875d80e1931f370322d9d,5ee8b99074e4b8ded500519b0403862969c35bb39c9952e6b5b8f0a79f1925ea,142,17/1000
b2b78b25b8334d0ea68498c738e1d8949ee978f5cf104fd6bea218f2afc72986,80a63bd7833ff76baef10ebd371ff87e827735bd3988af330e588bbd917c37a2,102,1/1000
b2b78b25b8334d0ea68498c738e1d8949ee978f5cf104fd6bea218f2afc72986,80a63bd7833ff76baef10ebd371ff87e827735bd3988af330e588bbd917c37a2,142,17/125
adf0eba33ec76a37d546c5854bf9a7204cc5b659226bc99376642419cb24c767,22abdefa89aef96d78e69362130a6e53f4d11384ceb08346744daa839efd7e44,102,1/10000
adf0eba33ec76a37d546c5854bf9a7204cc5b659226bc99376642419cb24c767,22abdefa89aef96d78e69362130a6e53f4d11384ceb08346744daa839efd7e44,142,7/500
7342a7c2653da01d33d221aab12ed9adbceaf68536bfba8f4f85b29a499160f5,6d13d1e2228ef126c7dc6cd9e5ff6e481818d3c355ff98da9da5e79ae773e4e3,102,1/10000
7342a7c2653da01d33d221aab12ed9adbceaf68536bfba8f4f85b29a499160f5,6d13d1e2228ef126c7dc6cd9e5ff6e481818d3c355ff98da9da5e79ae773e4e3,142,7/500
92f76380f3b03e2140bd637f248d3598a04df9a3f6b56afe71b86c2704929223,85fd641aea4e0db66bae1e4936804eb44d61bd6faa40bb42f09b0bd925b8c552,102,1/10000
92f76380f3b03e2140bd637f248d3598a04df9a3f6b56afe71b86c2704929223,85fd641aea4e0db66bae1e4936804eb44d61bd6faa40bb42f09b0bd925b8c552,142,7/500
b18d47e035f712bdbb8127e290c889f94e154d58f110d0412955977b5139ee33,5691d2ac9456ed99ea6d15e3cd8dea7804348e320fb699d04898cdf457cef36f,102,1/10000
b18d47e035f712bdbb8127e290c889f94e154d58f110d0412955977b5139ee33,5691d2ac9456ed99ea6d15e3cd8dea7804348e320fb699d04898cdf457cef36f,142,7/500
014fda85008d6958515de951442b4ada094f98a5ab499bccf9824c3e7fd6fb7e,6f9d31a2009a65ce09c495664c50548c37d0e36556ff6b14c51e922b089089a2,102,1/1000
014fda85008d6958515de951442b4ada094f98a5ab499bccf9824c3e7fd6fb7e,6f9d31a2009a65ce09c495664c50548c37d0e36556ff6b14c51e922b089089a2,142,23/200
014fda85008d6958515de951442b4ada094f98a5ab499bccf9824c3e7fd6fb7e,6f9d31a2009a65ce09c495664c50548c37d0e36556ff6b14c51e922b089089a2,102,1/1000
014fda85008d6958515de951442b4ada094f98a5ab499bccf9824c3e7fd6fb7e,6f9d31a2009a65ce09c495664c50548c37d0e36556ff6b14c51e922b089089a2,142,23/200
57687886c710af7994bd84e1fedc43dd0f80c49964c1f9947b47c1db7f05b3a5,,102,13/5000
57687886c710af7994bd84e1fedc43dd0f80c49964c1f9947b47c1db7f05b3a5,,152,207/2000
57687886c710af7994bd84e1fedc43dd0f80c49964c1f9947b47c1db7f05b3a5,,127,1/1000
57687886c710af7994bd84e1fedc43dd0f80c49964c1f9947b47c1db7f05b3a5,,146,13/25
a11cfc75b03cc358db1317c065d33e5f3e6c2d774fd6c0d5850da054aaf8c791,1ce37cd93894425d3975cf24ac23259acf21b2bb7779837dd70786d45b4b7fd9,102,7/2500
a11cfc75b03cc358db1317c065d33e5f3e6c2d774fd6c0d5850da054aaf8c791,1ce37cd93894425d3975cf24ac23259acf21b2bb7779837dd70786d45b4b7fd9,130,17/500
8e8bbaf97c3095976a7c5f6e8736711434a6a826a6672882c6d6c26a3faac995,28e1f9adb31d50549f2de2415b8a63dd4872a176505088ce78928ae4d1ab520b,102,23/10000
8e8bbaf97c3095976a7c5f6e8736711434a6a826a6672882c6d6c26a3faac995,28e1f9adb31d50549f2de2415b8a63dd4872a176505088ce78928ae4d1ab520b,130,29/1000
89521cef0202d13c1ff411b1f10120a2ec5dce653367bad82fef8816448bd825,1a3e419c2e07254f0649be775af063c6a1925e8912d8d670d9c66819b2556c0f,102,3/5000
89521cef0202d13c1ff411b1f10120a2ec5dce653367bad82fef8816448bd825,1a3e419c2e07254f0649be775af063c6a1925e8912d8d670d9c66819b2556c0f,130,1/100
b5ad62b5cee69135031acf69521adf9b8b186ab4d564397b46a18c9ea78505c2,11276c652d13a117c1caf0cb9da8d31eab38efff826d7e3b95165e991086f55f,102,3/5000
b5ad62b5cee69135031acf69521adf9b8b186ab4d564397b46a18c9ea78505c2,11276c652d13a117c1caf0cb9da8d31eab38efff826d7e3b95165e991086f55f,130,1/100
57b3ce69e24d1beafa41ecc8ae296a7296e144ab312c8d1f66b1e4f2292a515a,8cf7cbf6292d3a286553c7de096b9b711a628d04253d570017b9accf910db40a,102,3/5000
57b3ce69e24d1beafa41ecc8ae296a7296e144ab312c8d1f66b1e4f2292a515a,8cf7cbf6292d3a286553c7de096b9b711a628d04253d570017b9accf910db40a,130,1/100
30fc1b345c078237deaba817940192b7d85820b91e84ac2501cc1a38d38873ff,c6e299e7f1b87a4f0da34d811efd460d8cabcf8d3fe6b95416ca6c3b6e808230,102,7/2500
30fc1b345c078237deaba817940192b7d85820b91e84ac2501cc1a38d38873ff,c6e299e7f1b87a4f0da34d811efd460d8cabcf8d3fe6b95416ca6c3b6e808230,130,17/500
2790d09720f8091fe8be63daadf3444d0b84b62066df85ba1d0c8a3af6e42115,4321aa1de2780aac4fc713a18f68b611e3ff045f0145d6608a246eb2123d8497,102,1/125
2790d09720f8091fe8be63daadf3444d0b84b62066df85ba1d0c8a3af6e42115,4321aa1de2780aac4fc713a18f68b611e3ff045f0145d6608a246eb2123d8497,130,103/1000
045db1fd50e452a581ecce76c0788f9fd49f7a0017a26ab2e2ed5be384f322f0,c2a81e6608ca757e203fe0d64dd751b7b0691cabd739ec8ad94cf7889639e0d7,102,7/2500
045db1fd50e452a581ecce76c0788f9fd49f7a0017a26ab2e2ed5be384f322f0,c2a81e6608ca757e203fe0d64dd751b7b0691cabd739ec8ad94cf7889639e0d7,130,17/500
aefbf228e6765dbfe84c1724fc775cf62fb155e99d60095b788f73569f929bb5,0be9706ca316317e0316aefca3c4146d5f8a569888fcbe631385a6953216a242,102,23/10000
aefbf228e6765dbfe84c1724fc775cf62fb155e99d60095b788f73569f929bb5,0be9706ca316317e0316aefca3c4146d5f8a569888fcbe631385a6953216a242,130,29/1000
e839a073367599cb4fe1fa891a6e3841a24207d7937d021d658a7e6318c58497,a701867aeb18ff3ce47efd209c957bdea19c799e83eca87be00f9e7aff3280b6,102,7/5000
e839a073367599cb4fe1fa891a6e3841a24207d7937d021d658a7e6318c58497,a701867aeb18ff3ce47efd209c957bdea19c799e83eca87be00f9e7aff3280b6,130,7/500
4adc5cc7b2dbdb13b51c03c803341728c3b40c86d7005c4968200c1b9bffc8c2,1198d7647784d7473607ea5950ad867ff2a725a098fd1cd136c561efbcb243e0,102,7/5000
4adc5cc7b2dbdb13b51c03c803341728c3b40c86d7005c4968200c1b9bffc8c2,1198d7647784d7473607ea5950ad867ff2a725a098fd1cd136c561efbcb243e0,130,7/500
0763ff26f5760d6810c7379e87d3f4cf3b3f549160e735c328856ba08612491e,8b6b002a4737bcc3b10245244fce9624f6d3bc554d4085492c837c17ca379657,102,2/625
0763ff26f5760d6810c7379e87d3f4cf3b3f549160e735c328856ba08612491e,8b6b002a4737bcc3b10245244fce9624f6d3bc554d4085492c837c17ca379657,130,1/25
1816d03be251b0269b7539312a75f11665ff644e304e6caaa9bc9640af481e1b,c178006ada6fbf0bf236af6fd4ae0016f3dc3a3833a590dbf2c219125f93adf9,102,23/10000
1816d03be251b0269b7539312a75f11665ff644e304e6caaa9bc9640af481e1b,c178006ada6fbf0bf236af6fd4ae0016f3dc3a3833a590dbf2c219125f93adf9,130,29/1000
a3ec6d8206b5569a375e8bec3d436d3acff31f5fb35721358a435b31821be10a,45d31b22f432984c04985ac5dcd0ed9b7a5d21549575f74d0aafdb1f4f022e00,102,23/10000
a3ec6d8206b5569a375e8bec3d436d3acff31f5fb35721358a435b31821be10a,45d31b22f432984c04985ac5dcd0ed9b7a5d21549575f74d0aafdb1f4f022e00,130,29/1000
77068bbf28b7e724e8087dd7c779a3eb147c2bc8edfda2b109cb079025bd77eb,8d908cb14d7c7584dfde9c5977bd660d86f2a02f76437eaf1229ff6f8440963d,102,23/10000
77068bbf28b7e724e8087dd7c779a3eb147c2bc8edfda2b109cb079025bd77eb,8d908cb14d7c7584dfde9c5977bd660d86f2a02f76437eaf1229ff6f8440963d,130,29/1000
14b956945722a69c8698a212d4dff527e27f1cd5c792b57c6ad8e17353c27733,0c7aad73704e3624cc1abec1bca5969ac0f3629fdfef2406324af8a91e2c50e5,102,23/10000
14b956945722a69c8698a212d4dff527e27f1cd5c792b57c6ad8e17353c27733,0c7aad73704e3624cc1abec1bca5969ac0f3629fdfef2406324af8a91e2c50e5,130,29/1000
ab09585ed50fcce4b7102c6c2ee5c945fafceaa1462f43cc53bbf63ff46236d1,ca0ffb78c1ca1cb033e6516adf5a889110857e48a662e660c08e7f62438c37e7,102,23/10000
ab09585ed50fcce4b7102c6c2ee5c945fafceaa1462f43cc53bbf63ff46236d1,ca0ffb78c1ca1cb033e6516adf5a889110857e48a662e660c08e7f62438c37e7,130,29/1000
cf447a5a0480c279338c2a5e861706b4baccf191b4e1f234133a1db52b3d522f,43e9ce11e877da29abb7fff2f0855486a1f8e8085cbea762b208b7ac16adfbd7,102,7/2500
cf447a5a0480c279338c2a5e861706b4baccf191b4e1f234133a1db52b3d522f,43e9ce11e877da29abb7fff2f0855486a1f8e8085cbea762b208b7ac16adfbd7,130,17/500
b1fe1901520d5db02c694d047d522655c574dbd2bc2a3e6ace51f816ecdcbde9,526992b0d3c48b3c9773d4547b9c1458301a5da65ef68d591d73fcd112d5200f,102,7/2500
b1fe1901520d5db02c694d047d522655c574dbd2bc2a3e6ace51f816ecdcbde9,526992b0d3c48b3c9773d4547b9c1458301a5da65ef68d591d73fcd112d5200f,130,17/500
661b494ea1f0d2d4b1c2318a24d2bfda2a988237f5b844f01eb4dc85ccba757f,ab74382a71b72b82f013a4edd58befa5e81d838b4b96ac7deb1537d5a6c5603a,102,7/2500
661b494ea1f0d2d4b1c2318a24d2bfda2a988237f5b844f01eb4dc85ccba757f,ab74382a71b72b82f013a4edd58befa5e81d838b4b96ac7deb1537d5a6c5603a,130,17/500
c4c0cc0518f6c6e7857197ece72bba30e12fbc45ac572f113ac01613da6c2078,b172a5ebdaad660c154aba5d4f5a33778d2efb4f30dd0e102a620a6c53960851,102,21/5000
c4c0cc0518f6c6e7857197ece72bba30e12fbc45ac572f113ac01613da6c2078,b172a5ebdaad660c154aba5d4f5a33778d2efb4f30dd0e102a620a6c53960851,130,59/1000
9298358d1e11f664045e27efca49e27af7e0e9d75f06e34cdff0b3f5f96dfc87,f829f28d41e741ea58d6331f1bc6ee31ae33cd88ce60b6ee087c3d0139f405b2,102,9/10000
9298358d1e11f664045e27efca49e27af7e0e9d75f06e34cdff0b3f5f96dfc87,f829f28d41e741ea58d6331f1bc6ee31ae33cd88ce60b6ee087c3d0139f405b2,130,1/100
70605622cc81097dcc146e8210349db204fcf8d703e00c814bde2a74e24a1f3f,bc9d1e8e5b515f00cd69433b74966a485266afb18b25c9cbfc2e1811298b88ed,102,7/2500
70605622cc81097dcc146e8210349db204fcf8d703e00c814bde2a74e24a1f3f,bc9d1e8e5b515f00cd69433b74966a485266afb18b25c9cbfc2e1811298b88ed,130,17/500
450b972466d2fa8aaafa06b24c0dc87d60ce77a8cee241443a8e97cbbbf6e805,a87aec1c68521de40257db9032e3815fdc690cf773ace87ed1bbbde3d27788dc,102,7/5000
450b972466d2fa8aaafa06b24c0dc87d60ce77a8cee241443a8e97cbbbf6e805,a87aec1c68521de40257db9032e3815fdc690cf773ace87ed1bbbde3d27788dc,130,17/1000
76c2004304737ed3fb37d24e5683272db790726350cd46ef4bc043fb7d4153b3,dccc6856cccf049d5184623a996c4b69791b472d98f07749ddf580dd176a6da3,102,7/5000
76c2004304737ed3fb37d24e5683272db790726350cd46ef4bc043fb7d4153b3,dccc6856cccf049d5184623a996c4b69791b472d98f07749ddf580dd176a6da3,130,17/1000
ed96b71950e0cfa158dae140a3b11403abd83eebb0312f74f2f43be8811f0d69,6370e9663c90ce9d41ddc2b1bd5a2a37b3d8032790276bf873cc4a4a3f9bc7af,102,7/2500
ed96b71950e0cfa158dae140a3b11403abd83eebb0312f74f2f43be8811f0d69,6370e9663c90ce9d41ddc2b1bd5a2a37b3d8032790276bf873cc4a4a3f9bc7af,130,17/500
297d89fa08461e68c33dd329a9ce85af1c579b55e17250e7ee7a134029a73394,1e76397d409d4c3cdecdee1dec710a47eb27bfcdc5026d2432608b423dc934c1,102,7/5000
297d89fa08461e68c33dd329a9ce85af1c579b55e17250e7ee7a134029a73394,1e76397d409d4c3cdecdee1dec710a47eb27bfcdc5026d2432608b423dc934c1,130,17/1000
90d38384cebf73becee62e1804a2fdf7a82b6a9d030c9575709efc97a4417adb,7cccb1e2d482b3d39480f1501183a2786c473d02df242522541e151e176720b8,102,7/5000
90d38384cebf73becee62e1804a2fdf7a82b6a9d030c9575709efc97a4417adb,7cccb1e2d482b3d39480f1501183a2786c473d02df242522541e151e176720b8,130,17/1000
e02986046b828e2675aac1854c72ae77be007393d1a2a47790f38a6c695fea05,8947aeced96e8a0c62fc7e114075454d6ce8055c87dab5ac6fb18828db6dfca7,152,1/10000
e02986046b828e2675aac1854c72ae77be007393d1a2a47790f38a6c695fea05,8947aeced96e8a0c62fc7e114075454d6ce8055c87dab5ac6fb18828db6dfca7,102,7/1250
e02986046b828e2675aac1854c72ae77be007393d1a2a47790f38a6c695fea05,8947aeced96e8a0c62fc7e114075454d6ce8055c87dab5ac6fb18828db6dfca7,130,17/250
21d0cbdbab54db0e8d93e17ce9a7ec7a7b5031a612c511a94a439ac765e2d403,ec52cf0b934af57179ddcd102c7931df2545cbea5ab02769b2655b9753c80a9b,102,7/5000
21d0cbdbab54db0e8d93e17ce9a7ec7a7b5031a612c511a94a439ac765e2d403,ec52cf0b934af57179ddcd102c7931df2545cbea5ab02769b2655b9753c80a9b,130,17/1000
ee806693810860ff9dc153d4e1091e239d39fe65c03c27f89c4c09e5d6f89cd7,07f9cae2100474faa870c5df87475bb1aadfbfb91ca1ba2412fc5b8fe4e994b7,102,7/5000
ee806693810860ff9dc153d4e1091e239d39fe65c03c27f89c4c09e5d6f89cd7,07f9cae2100474faa870c5df87475bb1aadfbfb91ca1ba2412fc5b8fe4e994b7,130,17/1000
3a7263bd3d15b8c2af1918f6e56cb6abc6b855be6009e69582dbee0a7aa40633,9f6b76e43c504b184c907aa3413643e34e41b7ce80644ccc0ef80aac261decb2,102,7/5000
3a7263bd3d15b8c2af1918f6e56cb6abc6b855be6009e69582dbee0a7aa40633,9f6b76e43c504b184c907aa3413643e34e41b7ce80644ccc0ef80aac261decb2,130,17/1000
14c03cd554fb267ae2c0a35a311ffa69541dd945e2a5eb04543228259899566f,2f51e4cbe29f6234d95e2157a7a1ec6a1b04e33b37c6cd4f82b0d41c93040a03,102,7/5000
14c03cd554fb267ae2c0a35a311ffa69541dd945e2a5eb04543228259899566f,2f51e4cbe29f6234d95e2157a7a1ec6a1b04e33b37c6cd4f82b0d41c93040a03,130,17/1000
ea3d521179ecc0b64af7b0c8625caa3bace17b7c2887b8f48f20f1fb442cfe67,bf31d4c7010d85aa0f5a7f5ff03bf0bc76a3043094aea8d8cf640182ffbcf7ac,102,7/5000
ea3d521179ecc0b64af7b0c8625caa3bace17b7c2887b8f48f20f1fb442cfe67,bf31d4c7010d85aa0f5a7f5ff03bf0bc76a3043094aea8d8cf640182ffbcf7ac,130,17/1000
35e7adfc8e7adb8620d52a19ad1d11bc53a569da7e08f553622c09c082cf3127,58ad85120aae7e5bede692ea3d697e2e61c543088180627c4708ce4ae677102e,102,7/2500
35e7adfc8e7adb8620d52a19ad1d11bc53a569da7e08f553622c09c082cf3127,58ad85120aae7e5bede692ea3d697e2e61c543088180627c4708ce4ae677102e,130,17/500
02f48d59b49607df1715f384d4cdc76df74d7e3b036b304b42ad723a2f286ee8,58b6ced7497a4f19bf74922f798dc389e07febc2a85ce77948bfe9d7b6978672,102,11/10000
02f48d59b49607df1715f384d4cdc76df74d7e3b036b304b42ad723a2f286ee8,58b6ced7497a4f19bf74922f798dc389e07febc2a85ce77948bfe9d7b6978672,131,37/1000
17709a0a4a5255a7bc340b787171a44bb368fbac4c1a7f4a33cb3015210b8a5f,cc5dd5fb87a507d8dc44ca50916cd4ac7ff1c8bdb1e16da0c24d1a20752b2cb5,102,1/1250
17709a0a4a5255a7bc340b787171a44bb368fbac4c1a7f4a33cb3015210b8a5f,cc5dd5fb87a507d8dc44ca50916cd4ac7ff1c8bdb1e16da0c24d1a20752b2cb5,131,9/500
799f20d974d5f335b960cefcdefb94d5f84b79347eb080a235142facdb4c0dae,51a8b3d9c3190fa3df0d440a8286846bd3612b75a77560af92006e20c17bf6cc,102,1/1250
799f20d974d5f335b960cefcdefb94d5f84b79347eb080a235142facdb4c0dae,51a8b3d9c3190fa3df0d440a8286846bd3612b75a77560af92006e20c17bf6cc,131,9/500
5f2124385bf52388e129ff7ea97b1f526975b46e4cc1bda5e11619344e53cd8b,aa6af0507caec8b933c4dcf88a6512b8393114985faa9142a8bb9dcc7ebb64fa,102,1/1250
5f2124385bf52388e129ff7ea97b1f526975b46e4cc1bda5e11619344e53cd8b,aa6af0507caec8b933c4dcf88a6512b8393114985faa9142a8bb9dcc7ebb64fa,131,9/500
1bf6083b7940a0532541ce3845c9f2cb0a9c7695d9abccecd9869a1dfe1d916d,40da9f4bcf9584478eae8a3684d5c6c1547fb16ffb860ee0fc783f773515ebc0,102,1/1250
1bf6083b7940a0532541ce3845c9f2cb0a9c7695d9abccecd9869a1dfe1d916d,40da9f4bcf9584478eae8a3684d5c6c1547fb16ffb860ee0fc783f773515ebc0,131,9/500
d572ac351e01fcc6d8057568ff0ac4124b166016ca89a3d62e03ab87a6feb078,8afd669f54d3d31d8603401f8a0b439ec3d6e1b30556769a4d644b4af2a84733,102,11/10000
d572ac351e01fcc6d8057568ff0ac4124b166016ca89a3d62e03ab87a6feb078,8afd669f54d3d31d8603401f8a0b439ec3d6e1b30556769a4d644b4af2a84733,131,37/1000
25053c81d29efb0b14e42f871e437d792ef3a861faf4bd45469c6e7a0558cacb,758865765544d11cbfbef955850d94406a70171bcf987d007da07286df82d5b6,102,13/10000
25053c81d29efb0b14e42f871e437d792ef3a861faf4bd45469c6e7a0558cacb,758865765544d11cbfbef955850d94406a70171bcf987d007da07286df82d5b6,144,2037/10000
25053c81d29efb0b14e42f871e437d792ef3a861faf4bd45469c6e7a0558cacb,758865765544d11cbfbef955850d94406a70171bcf987d007da07286df82d5b6,101,1/2
8c2e095775befb2b7dac36b892bc4700a099359f6bae89194a3d4f8913f0fde2,c28ef777e298dfd5a70c309a9b2c24f27a58b98fb4a9032256313a72c0e525c4,102,27/20000
8c2e095775befb2b7dac36b892bc4700a099359f6bae89194a3d4f8913f0fde2,c28ef777e298dfd5a70c309a9b2c24f27a58b98fb4a9032256313a72c0e525c4,144,1679/10000
8c2e095775befb2b7dac36b892bc4700a099359f6bae89194a3d4f8913f0fde2,c28ef777e298dfd5a70c309a9b2c24f27a58b98fb4a9032256313a72c0e525c4,101,1/2
677b076a6e9c0a962252bb6e4c7d81fa2b06ea2162be2594ef6aa3f4bf824172,25543a93d0183a543e418cfce8c49526c2492615bf7c5cc51fbc7533d3daea85,102,337/10000
677b076a6e9c0a962252bb6e4c7d81fa2b06ea2162be2594ef6aa3f4bf824172,25543a93d0183a543e418cfce8c49526c2492615bf7c5cc51fbc7533d3daea85,144,1571/2500
ed83bc797c16fe4323b45839e9d9884d0320e8175404f51bc5c45816de2cbaf1,363c37231ec31bef3172517424914a946a288efbb9aa49363d0316f68507e448,102,1/250
ed83bc797c16fe4323b45839e9d9884d0320e8175404f51bc5c45816de2cbaf1,363c37231ec31bef3172517424914a946a288efbb9aa49363d0316f68507e448,135,31/1000
1162165f9408b9c4ce034baead94165bbec58a6db510b195d06fe116153a844c,4586c977325b73f4b43bdf762e12aea2057362dff56e3d8ac5a1828647b5f0eb,102,1/250
1162165f9408b9c4ce034baead94165bbec58a6db510b195d06fe116153a844c,4586c977325b73f4b43bdf762e12aea2057362dff56e3d8ac5a1828647b5f0eb,135,31/1000
a863ea2ff78fd89cdc0bfb2dc4b679fccee19dedcbfda2c7adabbde89bdea3ae,27e62069ac3d4bf71779d70c5e9dccf5c556aa3b6a7aea4f4710b06ac322b603,102,1/250
a863ea2ff78fd89cdc0bfb2dc4b679fccee19dedcbfda2c7adabbde89bdea3ae,27e62069ac3d4bf71779d70c5e9dccf5c556aa3b6a7aea4f4710b06ac322b603,135,31/1000
03219b5b1790a27215ed5426eb263c66a4bab827f36646c20fbf8a2b2a8a2605,9888ed7b9d73d02c7727c05a84be81ad33babb5450c0b12f8e0b458bed8edd41,102,1/250
03219b5b1790a27215ed5426eb263c66a4bab827f36646c20fbf8a2b2a8a2605,9888ed7b9d73d02c7727c05a84be81ad33babb5450c0b12f8e0b458bed8edd41,135,31/1000
f4d5a1d5c3236f29e4ffe3b4e8d901e81ba94b8b01e17483c9f2b71fffde8cdc,c0b4ac75bbb0a18a93519ddaeabcb9aa559e86b2da25db7f3ad7066f64e7c52e,102,1/250
f4d5a1d5c3236f29e4ffe3b4e8d901e81ba94b8b01e17483c9f2b71fffde8cdc,c0b4ac75bbb0a18a93519ddaeabcb9aa559e86b2da25db7f3ad7066f64e7c52e,135,31/1000
